"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"403 499 DRAKE STREET","VVWYA","$2,920,000","71","3","2","1,845","2004","13","No","2","$900.00","$1,582.66","$2,995,000","$2,920,000","8/22/2017",,
"1501 1383 MARINASIDE CRESCENT","VVWYA","$3,010,000","5","3","3","1,616","1998","19","No","2","$779.60","$1,862.62","$2,980,000","$3,010,000","8/14/2017","Yes","PANORAMIC WATER & CITY VIEWS"
"2705 1111 RICHARDS STREET","VVWDT","$3,089,900","2","3","3","1,781","2019","0","Yes","1","$723.65","$1,734.92","$3,089,900","$3,089,900","6/16/2017","Yes","EMERY BARNES PARK"
"4002 1028 BARCLAY STREET","VVWWE","$3,100,000","28","3","3","1,821","2011","6","No","2","$699.05","$1,702.36","$3,380,000","$3,100,000","8/2/2017","Yes","Beach, City, Coal Harbour"
"3602 1480 HOWE STREET","VVWYA","$3,138,000","24","3","4","1,572","2019","0",,"2","$889.55","$1,996.18","$3,188,000","$3,138,000","6/11/2017","Yes","English Bay & City View"
"1601 1236 BIDWELL STREET","VVWWE","$3,250,000","6","2","3","1,859","1978","39","Yes","2","$854.08","$1,748.25","$3,199,999","$3,250,000","6/29/2017","Yes","ENGLISH BAY, MOUNTAIN AND CITY"
"705 1328 MARINASIDE CRESCENT","VVWYA","$3,250,000","4","2","3","1,498","2003","14","No","2","$748.34","$2,169.56","$3,300,000","$3,250,000","7/3/2017","Yes","Water and marina"
"1808 1111 RICHARDS STREET","VVWDT","$3,295,000","178","3","2","1,905","2019","0","Yes","2","$772.39","$1,729.66","$3,393,900","$3,295,000","5/12/2017","Yes","EMERY BARNES PARK/CITY"
"1803 1515 HOMER MEWS","VVWYA","$3,300,000","4","2","2","1,446","2005","12","No","2","$846.85","$2,282.16","$3,300,000","$3,300,000","8/4/2017","Yes","Parks And English Bay"
"1001 1777 BAYSHORE DRIVE","VVWCB","$3,388,000","8","2","3","1,769","1999","18","Yes","2","$1,029.09","$1,915.21","$3,388,000","$3,388,000","7/25/2017","Yes","Ocean, mountains, marina"
"PHB 139 DRAKE STREET","VVWYA","$3,390,000","5","3","4","1,883","1997","20","No","3","$997.00","$1,800.32","$3,390,000","$3,390,000","5/28/2017","Yes","UNOBSTRUCTED WATER PARK VIEW"
"3302 198 AQUARIUS MEWS","VVWYA","$3,390,000","29","3","3","1,823","1999","18","Yes","2","$944.70","$1,859.57","$3,498,000","$3,390,000","7/11/2017","Yes","FALSE CREEK, MARINA, MOUNTAIN"
"801 1111 MARINASIDE CRESCENT","VVWYA","$3,500,000","8","3","3","1,911","1999","18","No","1","$982.48","$1,831.50","$3,500,000","$3,500,000","5/24/2017","Yes","Unobstructed WATER and MARINA"
"4906 1151 W GEORGIA STREET","VVWCB","$3,531,000","24","2","3","1,559","2016","1","Yes","2","$1,035.89","$2,264.91","$3,998,000","$3,531,000","6/29/2017","Yes","North Shore, Harbour & Marina"
"5306 1151 W GEORGIA STREET","VVWCB","$3,558,000","0","2","3","1,560","2016","1",,,"$1,035.89","$2,280.77","$3,880,000","$3,558,000","5/25/2017","Yes","WATER, MOUNTAIN, STANLEY PARK"
"5006 1151 W GEORGIA STREET","VVWCB","$3,560,000","89","2","3","1,560","2016","1",,"2","$1,035.89","$2,282.05","$3,928,000","$3,560,000","8/22/2017","Yes","Ocean, City, Mountain"
"PH3 1500 HOWE STREET","VVWYA","$3,575,000","18","2","3","2,472","1989","28",,"4","$1,218.00","$1,446.20","$3,980,000","$3,575,000","5/26/2017","Yes","Water front and city"
"703 1717 BAYSHORE DRIVE","VVWCB","$3,650,000","104","2","3","2,156","2000","17","Yes","2","$1,132.62","$1,692.95","$3,700,000","$3,650,000","7/30/2017","Yes","NORTH EAST MARINA"
"2402 1011 W CORDOVA STREET","VVWCB","$3,830,000","8","2","3","1,821","2010","7","Yes","2","$1,203.52","$2,103.24","$4,125,000","$3,830,000","5/3/2017","Yes","OCEAN, MOUNTAINS, CITY"
"402 2015 BEACH AVENUE","VVWWE","$3,988,000","1","2","3","2,097","1981","36","No","2","$950.73","$1,901.76","$3,988,000","$3,988,000","6/23/2017","Yes","Spectacular English Bay Views"
"5103 1151 W GEORGIA STREET","VVWCB","$4,050,000","19","2","3","1,589","2017","0","Yes","2","$1,050.18","$2,548.77","$3,898,000","$4,050,000","5/15/2017","Yes","English Bay & Stanley Park"
"4205 1011 W CORDOVA STREET","VVWCB","$4,380,000","5","2","3","1,794","2010","7","Yes","2","$1,189.27","$2,441.47","$4,380,000","$4,380,000","8/29/2017","Yes","Ocean, Mountains, & City"
"605 1383 MARINASIDE CRESCENT","VVWYA","$4,450,000","2","2","2","1,586","1998","19","No","3","$720.65","$2,805.80","$4,500,000","$4,450,000","7/16/2017","Yes","Panoramic water view"
"2302 1077 W CORDOVA STREET","VVWCB","$4,550,000","8","2","3","2,000","2005","12","Yes","2","$1,060.92","$2,275.00","$4,990,000","$4,550,000","6/1/2017","Yes","PANORAMIC CITY/WATER/MOUNTAINS"
"601 1560 HOMER MEWS","VVWYA","$4,888,000","10","2","3","2,071","2010","7",,"2","$1,572.49","$2,360.21","$4,888,000","$4,888,000","6/11/2017","Yes","FALSE CREEK & CITY"
"1502 1281 W CORDOVA STREET","VVWCB","$5,030,000","30","2","2","1,772","2004","13","Yes","2","$883.36","$2,838.60","$5,200,000","$5,030,000","8/3/2017","Yes","OCEAN & MOUNTAIN"
"PH3602 838 W HASTINGS STREET","VVWDT","$5,250,000","61","3","3","3,108","2011","6","No","2","$1,743.00","$1,689.19","$5,580,000","$5,250,000","6/6/2017","Yes","WATER, MOUNTAIN, CITY PANORAMA"
"5603 1128 W GEORGIA STREET","VVWWE","$5,480,000","5","2","3","2,441","2008","9","Yes","1","$1,870.00","$2,244.98","$5,500,000","$5,480,000","7/15/2017","Yes","park, mountains, harbour"
"1104 1139 W CORDOVA STREET","VVWCB","$5,500,000","119","2","3","2,572","2008","9",,"2","$1,346.34","$2,138.41","$5,750,000","$5,500,000","8/24/2017","Yes","STANLEY PK, COAL HARBOUR, MTN"
"1902 1515 HOMER MEWS","VVWYA","$5,708,000","0","3","4","2,195","2005","12","Yes","2","$1,289.23","$2,600.46","$5,698,000","$5,708,000","6/6/2017","Yes","FALSE CREEK, ENGLISH BAY"
"4106 1011 W CORDOVA STREET","VVWCB","$5,750,000","77","2","3","2,320","2010","7","Yes","2","$1,538.22","$2,478.45","$5,980,000","$5,750,000","6/14/2017","Yes","SPECTACULAR COAL HARBOUR"
"811 1372 SEYMOUR STREET","VVWDT","$6,000,000","20","3","4","3,087","2013","4","Yes","4","$1,241.00","$1,943.63","$6,488,000","$6,000,000","6/12/2017",,
"6005 1151 W GEORGIA STREET","VVWCB","$6,500,000","22","3","3","2,117","2016","1","Yes","2","$1,407.39","$3,070.38","$6,688,000","$6,500,000","7/11/2017",,
"2101 1515 HOMER MEWS","VVWYA","$6,850,000","129","3","4","2,658","2005","12","No","3","$1,567.30","$2,577.13","$6,998,000","$6,850,000","7/20/2017","Yes","unobstructed ocean, city"
