"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"908 788 RICHARDS STREET","VVWDT","$566,000","5","1","1","771","2008","8","No","1","$424.54","$734.11","$570,000","$566,000","1/17/2016","Yes","City"
"3608 777 RICHARDS STREET","VVWDT","$566,500","45","1","1","570","2016","0","No","0","$282.01","$993.86","$569,900","$566,500","1/24/2016","Yes","MOUNTAIN NORTH SHORE"
"201 546 BEATTY STREET","VVWDT","$568,000","7","0","1","581","2008","8",,"1","$237.21","$977.62","$508,000","$568,000","2/15/2016","No",
"3102 1009 EXPO BOULEVARD","VVWYA","$568,000","5","1","1","730","1998","18","Yes","1","$357.64","$778.08","$548,000","$568,000","1/18/2016","Yes","SWEEPING CITY VIEWS"
"401 1435 NELSON STREET","VVWWE","$570,000","7","2","1","910","1976","40","Yes","1","$586.68","$626.37","$549,000","$570,000","4/15/2016","No",
"705 1723 ALBERNI STREET","VVWWE","$570,000","5","1","1","567","1998","18",,"1","$285.00","$1,005.29","$510,000","$570,000","4/4/2016","Yes","STANLEY PARK & MARINA"
"411 1924 COMOX STREET","VVWWE","$570,000","9","1","1","802","1987","29","Yes","1","$343.16","$710.72","$499,900","$570,000","2/10/2016","Yes","PEEK-A-BOO ENGLISH BAY"
"1602 969 RICHARDS STREET","VVWDT","$570,000","7","1","1","662","2002","14","Yes","1","$330.29","$861.03","$498,000","$570,000","4/26/2016","Yes","DOWNTOWN"
"2004 535 SMITHE STREET","VVWDT","$570,000","8","1","1","640","2010","6","Yes",,"$273.00","$890.63","$559,000","$570,000","3/15/2016","Yes","CITY/MOUNTAIN"
"707 535 SMITHE STREET","VVWDT","$570,700","7","1","1","564","2010","6","No","0","$241.26","$1,011.88","$509,000","$570,700","4/25/2016","Yes","DOWNTOWN URBAN - NO WATER"
"2111 833 SEYMOUR STREET","VVWDT","$572,000","7","1","1","653","2011","5","No","1","$214.79","$875.96","$520,000","$572,000","2/16/2016","Yes","CITY"
"303 1226 HAMILTON STREET","VVWYA","$572,500","8","1","1","617","1998","18","Yes","1","$317.17","$927.88","$529,000","$572,500","4/19/2016",,
"2609 128 W CORDOVA STREET","VVWDT","$573,000","7","1","1","597","2009","7","No","1","$310.62","$959.80","$498,000","$573,000","4/11/2016","Yes","SOUTH-CITY & FALSE CREEK"
"2906 1372 SEYMOUR STREET","VVWDT","$573,000","6","1","1","566","2014","2","Yes","1","$215.25","$1,012.37","$569,000","$573,000","2/9/2016","Yes","City & Fales Creek"
"205 1280 NICOLA STREET","VVWWE","$575,000","12","2","2","847","1987","29","Yes","1","$351.00","$678.87","$549,900","$575,000","3/21/2016",,
"2607 1438 RICHARDS STREET","VVWYA","$575,000","8","1","1","557","2004","12","No","1","$262.28","$1,032.32","$590,000","$575,000","3/23/2016","Yes","CITY & PARK"
"2301 233 ROBSON STREET","VVWDT","$575,000","7","1","1","659","2009","7","No","1","$238.81","$872.53","$525,000","$575,000","4/5/2016","Yes","CITY AND PEEK-A-BOO WATER/MNTS"
"2710 909 MAINLAND STREET","VVWYA","$575,000","20","1","1","574","2007","9","Yes","1","$235.05","$1,001.74","$555,555","$575,000","4/21/2016","Yes","City, Mountain & Water Views"
"1402 1068 HORNBY STREET","VVWDT","$575,000","2","1","1","568","2000","16","Yes","1","$259.34","$1,012.32","$549,000","$575,000","3/5/2016","Yes","NORTHWEST CITY/MOUNTAIN VIEWS"
"2305 198 AQUARIUS MEWS","VVWYA","$575,000","9","1","1","526","1999","17",,"1","$266.91","$1,093.16","$579,000","$575,000","4/15/2016","Yes","FALSE CREEK, CITY & MOUNTAIN"
"410 977 MAINLAND STREET","VVWYA","$576,000","9","1","1","608","2007","9","Yes","1","$265.64","$947.37","$469,900","$576,000","3/2/2016","Yes","YALETOWN & PARK"
"2322 938 SMITHE STREET","VVWDT","$577,000","7","1","1","608","2005","11",,"1","$243.62","$949.01","$488,000","$577,000","1/25/2016","Yes","UNOBSTRUCTED & PANORAMIC"
"1406 1050 SMITHE STREET","VVWWE","$578,000","10","1","1","665","2005","11","No","1","$324.96","$869.17","$598,000","$578,000","2/21/2016","Yes","City and Park views"
"3708 777 RICHARDS STREET","VVWDT","$579,900","9","1","1","570","2016","0","No",,"$282.00","$1,017.37","$579,900","$579,900","2/11/2016","Yes","North Exposure"
"806 488 HELMCKEN STREET","VVWYA","$580,000","12","2","2","883","1995","21","Yes","1","$441.07","$656.85","$549,800","$580,000","2/1/2016","Yes","CITY PARK VIEW"
"2404 838 W HASTINGS STREET","VVWDT","$580,000","5","1","1","601","2011","5","No","1","$372.29","$965.06","$578,800","$580,000","2/2/2016","Yes","OPEN PANORAMIC CITY VIEWS"
"1006 1200 W GEORGIA STREET","VVWWE","$580,000","15","1","1","689","1998","18","Yes","1","$365.78","$841.80","$549,000","$580,000","4/7/2016","Yes","city"
"1901 1331 ALBERNI STREET","VVWWE","$580,000","8","1","1","592","1999","17","Yes","1","$298.10","$979.73","$549,000","$580,000","4/22/2016","Yes","SOME WATER & MTN VIEW"
"1316 938 SMITHE STREET","VVWDT","$580,000","6","1","1","612","2005","11",,"1","$239.35","$947.71","$549,999","$580,000","4/25/2016","Yes","GARDEN VIEW"
"211 1010 CHILCO STREET","VVWWE","$581,000","9","1","1","796","1986","30","Yes","1","$300.18","$729.90","$514,900","$581,000","2/16/2016","No",
"207 1388 NELSON STREET","VVWWE","$582,000","4","1","1","637","1998","18",,"1","$306.91","$913.66","$525,000","$582,000","3/14/2016",,
"801 689 ABBOTT STREET","VVWDT","$583,000","15","2","2","930","2009","7","Yes","1","$404.55","$626.88","$589,000","$583,000","1/19/2016","Yes","COURT YARD AND CITY"
"1307 821 CAMBIE STREET","VVWDT","$585,000","7","1","1","584","2008","8",,"1","$252.00","$1,001.71","$518,000","$585,000","4/25/2016",,
"3009 1008 CAMBIE STREET","VVWYA","$585,000","7","1","1","738","1998","18","No","1","$0.00","$792.68","$599,000","$585,000","2/16/2016","Yes","Water and city view"
"1212 933 SEYMOUR STREET","VVWDT","$585,000","7","1","1","643","1999","17",,"1","$250.04","$909.80","$549,900","$585,000","2/8/2016","Yes","CITY LINE"
"3205 233 ROBSON STREET","VVWDT","$585,000","8","1","1","725","2009","7","No","1","$262.30","$806.90","$599,000","$585,000","3/9/2016","Yes","FALSE CREEK"
"2301 909 MAINLAND STREET","VVWYA","$585,000","5","1","1","574","2007","9","Yes","1","$235.05","$1,019.16","$519,000","$585,000","4/27/2016","Yes","NORTH SHORE MTNS & CITY VIEW"
"3305 233 ROBSON STREET","VVWDT","$585,888","16","1","1","725","2009","7","No","1","$262.30","$808.12","$589,000","$585,888","1/31/2016","Yes","WATER & MOUNTAIN VIEW"
"708 819 HAMILTON STREET","VVWDT","$588,000","9","2","1","762","1998","18","Yes","1","$331.39","$771.65","$588,000","$588,000","3/25/2016","Yes","CITY"
"3105 602 CITADEL PARADE","VVWDT","$588,700","6","1","1","685","2007","10","No","1","$322.24","$859.42","$589,000","$588,700","2/22/2016","Yes","MOUNTAINS, WATER, CANADA PLACE"
"1401 1723 ALBERNI STREET","VVWWE","$589,000","12","1","1","575","1998","18","Yes","2","$293.00","$1,024.35","$468,000","$589,000","3/15/2016","Yes","SOUTHEAST-WEST END"
"411 610 GRANVILLE STREET","VVWDT","$589,000","5","1","2","790","2006","10",,"1","$313.75","$745.57","$599,000","$589,000","3/5/2016","Yes","STREET"
"603 1225 BARCLAY STREET","VVWWE","$590,000","7","2","1","763","1989","27","No","1","$315.91","$773.26","$529,900","$590,000","3/7/2016","Yes","City and Mountains"
"506 833 HOMER STREET","VVWDT","$590,000","1","1","1","695","2010","6","No","1","$309.24","$848.92","$595,000","$590,000","3/6/2016","No",
"605 1725 PENDRELL STREET","VVWWE","$590,000","8","1","1","751","1974","42","Yes","1","$413.68","$785.62","$515,000","$590,000","4/12/2016","Yes","CITY AND GARDEN VIEW"
"1503 907 BEACH AVENUE","VVWYA","$590,000","7","1","1","676","1994","22","No","1","$322.88","$872.78","$568,000","$590,000","2/23/2016","Yes","False Creek Water Views"
"804 1088 RICHARDS STREET","VVWYA","$590,000","12","1","1","568","2011","5","No","1","$217.64","$1,038.73","$538,000","$590,000","2/22/2016",,
"501 1225 BARCLAY STREET","VVWWE","$592,000","7","2","2","861","1989","27","No","1","$353.43","$687.57","$584,900","$592,000","1/25/2016",,
"2803 1351 CONTINENTAL STREET","VVWDT","$592,000","5","1","1","584","2014","2","Yes","1","$241.67","$1,013.70","$549,000","$592,000","2/24/2016",,
"1104 610 GRANVILLE STREET","VVWDT","$592,000","7","1","1","758","2006","10","No",,"$313.75","$781.00","$598,000","$592,000","2/17/2016",,
"905 1055 RICHARDS STREET","VVWDT","$592,500","164","1","1","700","2009","7","Yes","1","$301.01","$846.43","$595,000","$592,500","1/2/2016","Yes","SW OVERLOOKING YALETOWN"
"1903 1372 SEYMOUR STREET","VVWDT","$593,000","49","1","1","641","2013","3","No","1","$243.68","$925.12","$599,000","$593,000","3/24/2016","Yes","CITY, MOUNTAIN AND WATER VIEWS"
"1208 788 HAMILTON STREET","VVWDT","$594,000","3","1","1","785","2009","7","No","1","$285.79","$756.69","$598,000","$594,000","4/9/2016","Yes","City View"
"2002 1001 RICHARDS STREET","VVWDT","$595,000","6","1","1","594","2003","13","Yes","1","$279.89","$1,001.68","$549,000","$595,000","4/5/2016","Yes","NORTHSHORE MOUNTAINS"
"903 555 JERVIS STREET","VVWCB","$596,000","6","1","1","589","1995","21","Yes","1","$310.49","$1,011.88","$539,900","$596,000","1/26/2016","Yes","UNOBSTRUCTED WATERFRONT VIEW"
"2805 233 ROBSON STREET","VVWDT","$598,000","7","1","1","847","2009","7","No","1","$301.45","$706.02","$598,000","$598,000","1/26/2016","Yes","WATER VIEW & MOUNTBAKER"
"2709 111 W GEORGIA STREET","VVWDT","$599,000","7","1","1","655","2007","9",,"1","$296.37","$914.50","$549,000","$599,000","3/30/2016","Yes","FALSE CREEK WATER VIEW"
"2006 838 W HASTINGS STREET","VVWDT","$599,000","7","1","1","604","2011","5","No","1","$372.29","$991.72","$599,000","$599,000","4/13/2016","Yes","Cityscape"
"1506 888 PACIFIC STREET","VVWYA","$599,000","1","2","1","733","1994","22","Yes","1","$334.83","$817.19","$585,000","$599,000","3/3/2016","Yes","STUNNING ENGLISH BAY VIEW"
"504 1088 RICHARDS STREET","VVWYA","$599,900","8","1","1","565","2011","5","No","1","$217.37","$1,061.77","$538,000","$599,900","3/29/2016",,
"706 550 PACIFIC STREET","VVWYA","$600,000","8","1","1","761","2005","11","No","1","$328.12","$788.44","$564,900","$600,000","2/29/2016","Yes","CITY VIEWS N, W & S"
"213 1080 BROUGHTON STREET","VVWWE","$600,000","6","2","2","837","1982","34","Yes","1","$285.67","$716.85","$545,800","$600,000","3/29/2016","No",
"1803 588 BROUGHTON STREET","VVWCB","$600,000","4","1","1","589","1995","21","No","1","$310.49","$1,018.68","$575,000","$600,000","2/5/2016","Yes","OCEAN, MOUNTAINS, STANLEY PARK"
"509 977 MAINLAND STREET","VVWYA","$600,000","11","1","1","599","2007","9","Yes","1","$260.98","$1,001.67","$599,800","$600,000","4/26/2016","Yes","CITY"
"904 833 SEYMOUR STREET","VVWDT","$600,000","7","1","1","682","2011","5","No","1","$221.84","$879.77","$550,000","$600,000","2/22/2016","Yes","CITY"
"407 1333 W GEORGIA STREET","VVWCB","$600,000","33","1","1","670","2006","10","Yes","1","$310.42","$895.52","$629,000","$600,000","3/21/2016","Yes","TREE OUTLOOK"
"606 193 AQUARIUS MEWS","VVWYA","$600,000","33","1","1","723","2000","16","No","1","$318.18","$829.88","$619,000","$600,000","1/3/2016","Yes","Open City View and Gardens"
"2801 1008 CAMBIE STREET","VVWYA","$600,000","11","2","1","736","1997","19","No","1","$357.64","$815.22","$598,000","$600,000","4/19/2016","Yes","City"
"906 33 SMITHE STREET","VVWYA","$600,000","7","1","1","723","2008","8","No",,"$321.30","$829.88","$599,000","$600,000","3/7/2016","Yes","CITY"
"1006 928 HOMER STREET","VVWYA","$600,800","3","1","1","669","2006","10",,,"$274.97","$898.06","$579,000","$600,800","3/2/2016",,
"1205 1199 SEYMOUR STREET","VVWDT","$601,000","5","1","1","573","2005","11","Yes","1","$253.07","$1,048.87","$508,000","$601,000","4/18/2016","Yes","SOUTH FACING EMERY BARNES PARK"
"1304 1277 NELSON STREET","VVWWE","$605,000","5","2","2","750","1995","21","Yes","1","$325.85","$806.67","$599,000","$605,000","3/8/2016","Yes","Water and mountains"
"2306 1288 W GEORGIA STREET","VVWWE","$605,000","9","1","1","688","1998","18",,"1","$350.00","$879.36","$568,000","$605,000","2/21/2016","Yes","CITY, WATER"
"807 1238 SEYMOUR STREET","VVWDT","$606,000","7","1","1","864","1996","20","No","1","$305.09","$701.39","$499,000","$606,000","2/16/2016","Yes","City & Mountain"
"1102 66 CORDOVA STREET","VVWDT","$606,500","12","2","2","800","2012","4","Yes",,"$318.81","$758.13","$598,000","$606,500","4/23/2016","Yes","GASTOWN, DOWNTOWN VANCOUVER"
"2208 928 BEATTY STREET","VVWYA","$607,000","7","1","1","675","2005","11","Yes","1","$354.05","$899.26","$618,800","$607,000","4/18/2016","Yes","CITY & MOUNTAIN"
"3007 833 SEYMOUR STREET","VVWDT","$607,500","1","1","1","587","2011","5","No","1","$190.20","$1,034.92","$589,000","$607,500","3/23/2016","Yes","CITY & WATER VIEW"
"2108 1199 SEYMOUR STREET","VVWDT","$608,000","5","1","1","640","2005","11","Yes","1","$281.72","$950.00","$568,000","$608,000","4/11/2016","Yes","BEAUTIFUL SE CITY & WATER"
"1505 928 BEATTY STREET","VVWYA","$608,800","23","2","1","702","2005","11","Yes","1","$371.46","$867.24","$619,900","$608,800","3/30/2016","Yes","Peekaboo Water View"
"904 1238 BURRARD STREET","VVWDT","$610,000","5","2","2","877","2003","13","Yes","1","$422.57","$695.55","$599,000","$610,000","3/22/2016","Yes","City"
"805 1323 HOMER STREET","VVWYA","$610,000","117","1","1","735","2013","3","Yes",,"$311.56","$829.93","$628,000","$610,000","1/16/2016","Yes","WATER"
"901 1028 BARCLAY STREET","VVWWE","$610,000","0","1","1","668","2011","5","No","1","$255.00","$913.17","$599,800","$610,000","4/27/2016","Yes","CITY-EAST"
"1702 1308 HORNBY STREET","VVWDT","$610,000","8","1","1","664","2014","2","No","1","$287.33","$918.67","$598,000","$610,000","3/1/2016","Yes","City, mountains and water"
"2102 833 SEYMOUR STREET","VVWDT","$610,000","8","1","1","578","2011","5",,,"$190.15","$1,055.36","$470,000","$610,000","3/22/2016","Yes","CORRIDOR WATER & CITY VIEWS"
"201 1225 BARCLAY STREET","VVWWE","$610,500","7","2","2","861","1989","27",,"1","$353.43","$709.06","$569,900","$610,500","2/29/2016",,
"2508 928 BEATTY STREET","VVWYA","$611,000","5","1","1","675","2005","11","Yes","1","$354.05","$905.19","$615,000","$611,000","3/26/2016","Yes","UNOBSTRUCTED 180 DEGREE VIEWS"
"1007 788 RICHARDS STREET","VVWDT","$615,000","45","1","1","648","2008","8","Yes","1","$353.78","$949.07","$629,000","$615,000","1/23/2016","Yes","CITY VIEWS, BC PLACE"
"2801 833 HOMER STREET","VVWDT","$615,000","8","1","1","639","2010","6","No","1","$289.92","$962.44","$595,000","$615,000","3/23/2016","Yes","MOUNTAIN, CITY & WATER"
"201 1010 BURNABY STREET","VVWWE","$615,000","9","2","2","877","1991","25",,,"$426.00","$701.25","$599,000","$615,000","4/26/2016",,
"505 1189 MELVILLE STREET","VVWCB","$617,000","10","1","1","670","2007","9","Yes","1","$377.10","$920.90","$569,900","$617,000","4/21/2016","No",
"1705 1723 ALBERNI STREET","VVWWE","$620,000","4","1","1","567","1998","18",,"1","$288.00","$1,093.47","$549,000","$620,000","4/11/2016","Yes","STANLEY PARK & MARINA"
"1006 1740 COMOX STREET","VVWWE","$620,000","7","2","1","737","1976","40","Yes","1","$443.70","$841.25","$529,900","$620,000","4/6/2016","Yes","WATER VIEWS"
"806 933 HORNBY STREET","VVWDT","$620,000","25","2","2","750","2005","11",,"1","$299.19","$826.67","$639,000","$620,000","3/31/2016",,
"507 1333 W GEORGIA STREET","VVWCB","$620,000","17","1","1","670","2006","10","Yes","1","$310.42","$925.37","$620,000","$620,000","4/21/2016","No",
"703 888 HOMER STREET","VVWDT","$623,000","9","1","1","718","2011","5","Yes","1","$351.66","$867.69","$549,800","$623,000","3/2/2016","No",
"505 980 COOPERAGE WAY","VVWYA","$625,000","9","1","1","729","2007","9","No","1","$354.09","$857.34","$599,900","$625,000","2/18/2016","Yes","Water & Park from the balcony"
"1607 1111 ALBERNI STREET","VVWWE","$625,000","0","1","1","594","2008","8","No","1","$477.00","$1,052.19","$628,800","$625,000","3/21/2016","No",
"306 1238 SEYMOUR STREET","VVWDT","$628,000","7","2","1","741","1996","20",,"1","$265.09","$847.50","$598,000","$628,000","4/5/2016","Yes","City/Street"
"1604 550 TAYLOR STREET","VVWDT","$628,000","18","2","2","803","2005","11","Yes","1","$343.16","$782.07","$638,000","$628,000","3/25/2016","Yes","WATER, MOUNTAIN & CITY"
"1607 989 BEATTY STREET","VVWYA","$629,000","5","1","1","753","2004","12",,"1","$336.37","$835.33","$629,000","$629,000","3/7/2016","Yes","CITY & MARINA VIEW"
"301 1238 MELVILLE STREET","VVWCB","$630,000","41","2","2","1,039","1996","20","No","2","$452.17","$606.35","$639,000","$630,000","1/6/2016",,
"203 535 SMITHE STREET","VVWDT","$630,000","11","1","1","791","2010","6","No","1","$358.04","$796.46","$599,900","$630,000","2/19/2016","Yes","CITY VIEWS"
"2801 233 ROBSON STREET","VVWDT","$630,000","6","1","1","638","2009","7",,"1","$238.81","$987.46","$598,000","$630,000","4/19/2016","Yes","CITY VIEW & WATER VIEW"
"2206 688 ABBOTT STREET","VVWDT","$630,000","5","2","2","920","2007","9","No","1","$426.00","$684.78","$629,900","$630,000","1/18/2016","Yes","NE CITY/MOUNTAINS/WATER"
"3105 833 SEYMOUR STREET","VVWDT","$630,000","28","1","1","598","2011","5","No","1","$201.11","$1,053.51","$649,000","$630,000","4/18/2016","Yes","UNOBSTURCTED CITY VIEW"
"906 550 PACIFIC STREET","VVWYA","$632,000","13","1","1","768","2005","11","Yes","1","$328.12","$822.92","$629,900","$632,000","3/13/2016","Yes","CITY & SOME WATER VIEW"
"709 933 HORNBY STREET","VVWDT","$633,000","8","2","1","750","2005","11","No","1","$299.19","$844.00","$598,800","$633,000","1/19/2016","Yes","CITY VIEWS"
"2405 108 W CORDOVA STREET","VVWDT","$634,000","5","1","1","740","2009","7","Yes","1","$400.09","$856.76","$589,900","$634,000","1/24/2016","Yes","City, Ocean, Mountains"
"601 128 W CORDOVA STREET","VVWDT","$635,000","1","2","2","885","2009","7","No","1","$489.83","$717.51","$628,800","$635,000","2/19/2016","No",
"3201 233 ROBSON STREET","VVWDT","$635,600","7","1","1","649","2009","7","No","1","$234.90","$979.35","$568,000","$635,600","4/6/2016","Yes","Sutnning Water, City, Mountain"
"1810 788 HAMILTON STREET","VVWDT","$637,000","11","1","1","760","2009","7",,"1","$266.22","$838.16","$549,888","$637,000","4/19/2016","Yes","NORTH SHORE"
"802 480 ROBSON STREET","VVWDT","$638,000","8","1","1","702","2006","10","No","1","$358.35","$908.83","$549,000","$638,000","2/16/2016","Yes","CITY AND MOUNTAINS"
"1702 788 RICHARDS STREET","VVWDT","$638,000","6","1","1","691","2007","9",,"1","$377.25","$923.30","$569,000","$638,000","4/18/2016","Yes","GREAT CITY VIEW"
"304 1554 BURNABY STREET","VVWWE","$639,900","20","2","2","866","1990","26","Yes","1","$349.55","$738.91","$639,900","$639,900","3/28/2016","Yes","CORRIDOR VIEWS TO ENGLISH BAY"
"806 928 HOMER STREET","VVWYA","$640,000","33","1","1","670","2006","10","Yes","1","$274.97","$955.22","$648,000","$640,000","4/3/2016","Yes","CITY & COURTYARD"
"1601 2055 PENDRELL STREET","VVWWE","$640,000","4","1","1","688","1965","51","Yes","1","$439.29","$930.23","$659,000","$640,000","3/21/2016","Yes","Water, city, mountains"
"805 833 HOMER STREET","VVWDT","$640,000","42","1","1","694","2010","6","No","1","$314.08","$922.19","$649,000","$640,000","4/20/2016","Yes","CITY VIEWS"
"806 638 BEACH CRESCENT","VVWYA","$640,000","8","1","1","642","2006","10","No","1","$307.62","$996.88","$649,800","$640,000","4/8/2016","Yes","CITY"
