"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"3109 777 RICHARDS STREET","VVWDT","$1,300,000","33","2","2","1,055","2016","3","No","1","$619.30","$1,232.23","$1,349,000","$1,300,000","7/6/2019","Yes","Water, mountains"
"3304 938 NELSON STREET","VVWDT","$1,300,000","30","2","2","1,184","2000","19","Yes","1","$726.73","$1,097.97","$1,398,000","$1,300,000","5/8/2019","Yes","City, Mountain, Partial Water"
"2406 1011 W CORDOVA STREET","VVWCB","$1,300,000","47","1","1","718","2010","9","No","1","$532.68","$1,810.58","$1,340,000","$1,300,000","4/17/2019","Yes","City Skyline"
"2506 8 SMITHE MEWS","VVWYA","$1,310,000","59","2","2","1,048","2008","11","Yes","1","$487.00","$1,250.00","$1,490,000","$1,310,000","10/25/2019","Yes","WATER"
"302 1501 HOWE STREET","VVWYA","$1,310,000","41","2","2","1,292","1994","25","Yes","2","$720.24","$1,013.93","$1,373,000","$1,310,000","10/28/2019","Yes","Stunning water and Marina"
"804 1000 BEACH AVENUE","VVWYA","$1,315,000","29","2","2","1,252","1991","28","Yes","4","$668.39","$1,050.32","$1,588,000","$1,315,000","2/28/2019","Yes","WATER, MOUNTAIN, MARINA, PARK"
"407 499 BROUGHTON STREET","VVWCB","$1,318,800","16","2","2","1,145","2003","16",,"1","$789.85","$1,151.79","$1,379,000","$1,318,800","4/24/2019","Yes","City, water & mountain views"
"1502 388 DRAKE STREET","VVWYA","$1,325,000","51","2","2","1,244","1995","24","Yes","1","$736.94","$1,065.11","$1,388,000","$1,325,000","5/10/2019","Yes","David Lam Park and False Creek"
"402 1233 BEACH AVENUE","VVWWE","$1,325,000","6","2","2","1,088","1993","26","Yes","1","$520.19","$1,217.83","$1,325,000","$1,325,000","6/2/2019","Yes","OCEAN VIEW / SUNSET BEACH"
"10B 199 DRAKE STREET","VVWYA","$1,325,000","99","2","2","1,150","1995","24","No","1","$588.94","$1,152.17","$1,325,000","$1,325,000","8/13/2019","Yes","DAVID LAM PARK & FALSE CREEK"
"1401 1205 HOWE STREET","VVWDT","$1,330,000","3","2","2","1,248","2010","9","Yes","2","$616.71","$1,065.71","$1,400,000","$1,330,000","3/16/2019","Yes","Expansive city views"
"1001 1171 JERVIS STREET","VVWWE","$1,335,000","21","2","2","1,028","2018","1","Yes","1","$525.00","$1,298.64","$1,399,000","$1,335,000","7/15/2019","Yes","City and Mountain views"
"402 1790 BAYSHORE DRIVE","VVWCB","$1,339,800","51","2","2","1,276","1997","22",,"1","$743.31","$1,050.00","$1,498,000","$1,339,800","6/8/2019","Yes","Marina, Park & Mountains"
"1203 238 ALVIN NAROD MEWS","VVWYA","$1,350,000","34","3","2","1,375","1995","24",,"2","$603.67","$981.82","$1,488,000","$1,350,000","2/12/2019","Yes","WATER, MARINA, CITY"
"1805 455 BEACH CRESCENT","VVWYA","$1,350,000","121","2","2","1,039","2005","14","Yes","1","$509.96","$1,299.33","$1,488,000","$1,350,000","8/15/2019","Yes","CITY, OCEAN"
"506 590 NICOLA STREET","VVWCB","$1,355,000","1","2","2","1,135","2003","16","Yes",,"$789.85","$1,193.83","$1,368,000","$1,355,000","10/11/2019","Yes","Coal Harbour Marina"
"2202 588 BROUGHTON STREET","VVWCB","$1,360,000","2","2","2","941","1995","24","Yes","1","$552.66","$1,445.27","$1,300,000","$1,360,000","1/26/2019","Yes","Coal Harbour & N.S. Mtns"
"2502 33 SMITHE STREET","VVWYA","$1,360,000","63","2","2","1,070","2008","11",,"1","$524.99","$1,271.03","$1,430,000","$1,360,000","1/10/2019","Yes","FALSE CREEK, OLYMPIC VILLAGE"
"1905 1033 MARINASIDE CRESCENT","VVWYA","$1,362,000","72","2","2","1,069","2002","17","Yes","1","$514.10","$1,274.09","$1,399,000","$1,362,000","8/29/2019","Yes","False Creek, Mountain, City"
"501 1228 HOMER STREET","VVWYA","$1,363,900","53","2","2","1,096","2008","11","Yes","1","$524.12","$1,244.43","$1,428,000","$1,363,900","11/3/2019",,
"PH2 988 RICHARDS STREET","VVWYA","$1,365,000","4","3","2","1,343","2006","13",,"2","$706.35","$1,016.38","$1,450,000","$1,365,000","10/13/2019","Yes","City View"
"2909 777 RICHARDS STREET","VVWDT","$1,365,000","9","2","2","1,060","2016","3","No","1","$619.30","$1,287.74","$1,398,000","$1,365,000","3/30/2019","Yes","Ocean, Mountain, City Views"
"1603 1199 MARINASIDE CRESCENT","VVWYA","$1,373,000","21","2","2","1,080","1999","20","No","2","$566.82","$1,271.30","$1,428,000","$1,373,000","6/3/2019","Yes","MARINA, FALSE CREEK, CITY"
"2504 999 SEYMOUR STREET","VVWDT","$1,375,000","203","2","3","1,068","2014","5","Yes","2","$454.55","$1,287.45","$1,475,000","$1,375,000","10/9/2019","Yes","360 City, Ocean, Mountains"
"302 499 PACIFIC STREET","VVWYA","$1,380,000","112","2","2","1,080","2018","1","Yes","2","$472.08","$1,277.78","$1,498,900","$1,380,000","9/23/2019","Yes","Street View"
"303 1710 BAYSHORE DRIVE","VVWCB","$1,380,000","7","2","2","1,303","1997","22","Yes","2","$774.83","$1,059.09","$1,399,000","$1,380,000","7/9/2019",,
"3301 938 NELSON STREET","VVWDT","$1,385,000","387","1","2","1,060","2002","17","Yes","1","$654.06","$1,306.60","$1,468,000","$1,385,000","8/28/2019","Yes","Water, City"
"1404 238 ALVIN NAROD MEWS","VVWYA","$1,390,000","26","2","2","1,265","1995","24","Yes",,"$624.10","$1,098.81","$1,399,000","$1,390,000","6/22/2019","Yes","Water and City and Mountain"
"PH3 1082 SEYMOUR STREET","VVWDT","$1,400,000","5","2","3","1,458","2006","13",,,"$731.57","$960.22","$1,449,000","$1,400,000","8/11/2019","Yes","PARK AND CITY VIEWS"
"2605 638 BEACH CRESCENT","VVWYA","$1,400,000","104","2","2","1,070","2006","13","Yes","2","$560.72","$1,308.41","$1,628,000","$1,400,000","10/2/2019","Yes","Gorgeous English Bay"
"3811 777 RICHARDS STREET","VVWDT","$1,404,000","10","2","2","896","2016","3","Yes","2","$524.51","$1,566.96","$1,399,000","$1,404,000","9/7/2019","Yes","City, Water & Mountains"
"2304 1225 RICHARDS STREET","VVWDT","$1,408,000","12","2","2","1,231","2003","16",,"2","$542.57","$1,143.79","$1,425,000","$1,408,000","3/3/2019","Yes","WATER, CITY & MOUNTAINS"
"802 1201 MARINASIDE CRESCENT","VVWYA","$1,410,000","2","2","2","1,020","1997","22",,"2","$482.00","$1,382.35","$1,428,000","$1,410,000","2/3/2019","Yes","SPECTACULAR MARINA & WATER"
"2202 1415 W GEORGIA STREET","VVWCB","$1,415,000","9","2","2","1,209","1990","29","Yes","1","$604.65","$1,170.39","$1,395,000","$1,415,000","9/25/2019","Yes","AMAZING WATER, MTNS, MARINA"
"3302 1351 CONTINENTAL STREET","VVWDT","$1,415,000","14","2","2","1,080","2014","5",,"1","$493.00","$1,310.19","$1,449,000","$1,415,000","5/14/2019","Yes","N. SHORE MTNS/FALSE CREEK/CITY"
"605 918 COOPERAGE WAY","VVWYA","$1,420,000","17","2","2","1,106","2009","10","No","1","$477.37","$1,283.91","$1,525,000","$1,420,000","6/20/2019","Yes","unobstructed water view"
"2602 1438 RICHARDS STREET","VVWYA","$1,425,000","38","2","2","1,130","2004","15","No","1","$623.14","$1,261.06","$1,499,000","$1,425,000","10/26/2019","Yes","FALSE CREEK, PARK & CITY"
"1903 989 BEATTY STREET","VVWYA","$1,435,000","34","2","2","1,288","2004","15","Yes","2","$600.70","$1,114.13","$1,498,000","$1,435,000","8/27/2019","Yes","CITY VIEWS"
"3103 838 W HASTINGS STREET","VVWDT","$1,439,000","31","2","2","1,220","2011","8","No","2","$914.73","$1,179.51","$1,439,000","$1,439,000","9/28/2019","Yes","Water, Mountain & City"
"1505 8 SMITHE MEWS","VVWYA","$1,445,000","104","2","2","1,217","2008","11",,"1","$552.86","$1,187.35","$1,499,000","$1,445,000","9/9/2019","Yes","OCEAN"
"2607 1408 STRATHMORE MEWS","VVWYA","$1,450,000","47","2","2","1,121","2003","16","No","1","$467.33","$1,293.49","$1,499,000","$1,450,000","8/25/2019","Yes","Panoramic Waterfront Views"
"702 1710 BAYSHORE DRIVE","VVWCB","$1,450,000","8","2","2","1,137","1997","22","Yes","1","$657.45","$1,275.29","$1,490,000","$1,450,000","5/21/2019","Yes","WATERFRONT COAL HARBOUR & MTNS"
"5A 139 DRAKE STREET","VVWYA","$1,450,000","4","2","2","1,152","1996","23","No","1","$719.60","$1,258.68","$1,499,000","$1,450,000","1/27/2019","No",
"507 1383 MARINASIDE CRESCENT","VVWYA","$1,450,000","18","2","2","1,177","1999","20","No",,"$570.16","$1,231.95","$1,599,800","$1,450,000","5/17/2019","Yes","FALSE CREEK, MARINA"
"2203 717 JERVIS STREET","VVWWE","$1,454,000","31","3","2","1,764","1990","29","Yes","2","$765.15","$824.26","$1,488,000","$1,454,000","6/28/2019","Yes","ENGLISH BAY, CITY, MOUNTAINS"
"303 499 PACIFIC STREET","VVWYA","$1,460,000","27","2","2","1,176","2018","1","Yes","2","$660.95","$1,241.50","$1,550,000","$1,460,000","4/29/2019","Yes","Some water views"
"1002 1415 W GEORGIA STREET","VVWCB","$1,470,000","3","2","2","1,252","1990","29",,"1","$607.65","$1,174.12","$1,498,000","$1,470,000","3/21/2019",,
"2602 1408 STRATHMORE MEWS","VVWYA","$1,475,000","73","2","2","981","2003","16","No","1","$425.27","$1,503.57","$1,499,000","$1,475,000","10/10/2019","Yes","False Creek, Park + City"
"704 1499 W PENDER STREET","VVWCB","$1,480,000","77","2","3","1,189","2011","8","Yes","1","$835.55","$1,244.74","$1,599,000","$1,480,000","4/8/2019","Yes","CITY"
"305 1000 BEACH AVENUE","VVWYA","$1,490,000","9","2","2","1,401","1991","28","Yes","2","$688.29","$1,063.53","$1,538,000","$1,490,000","1/26/2019","Yes","FALSE CREEK WATERFRONT"
"1907 198 AQUARIUS MEWS","VVWYA","$1,500,000","17","2","2","1,264","1999","20","Yes","1","$654.99","$1,186.71","$1,599,000","$1,500,000","5/24/2019","Yes","False Creek, Ocean & Marina"
"3403 838 W HASTINGS STREET","VVWDT","$1,500,000","2","2","2","1,220","2011","8","No","2","$914.00","$1,229.51","$1,499,900","$1,500,000","4/19/2019","Yes","Water, MOUNTAIN & CITY"
"1504 1455 HOWE STREET","VVWYA","$1,500,000","50","2","2","1,121","2007","12","Yes","1","$728.35","$1,338.09","$1,475,000","$1,500,000","8/28/2019","Yes","False Creek & English Bay"
"1806 1500 HORNBY STREET","VVWYA","$1,500,000","2","2","2","1,284","1993","26","Yes","2","$741.82","$1,168.22","$1,599,000","$1,500,000","10/2/2019","Yes","Marina, city and water views"
"605 499 BROUGHTON STREET","VVWCB","$1,500,000","203","2","2","1,195","2003","16","Yes","1","$827.46","$1,255.23","$1,599,000","$1,500,000","10/28/2019","Yes","Water, marina & NS Mountains"
"1203 1211 MELVILLE STREET","VVWCB","$1,500,000","51","3","2","1,275","2008","11","Yes","2","$641.59","$1,176.47","$1,599,000","$1,500,000","6/13/2019","Yes","Ocean Mountain Marina City"
"1902 1055 RICHARDS STREET","VVWDT","$1,500,000","11","1","2","1,276","2009","10","Yes","2","$489.02","$1,175.55","$1,500,000","$1,500,000","5/28/2019","Yes","CITY"
"3405 1077 W CORDOVA STREET","VVWCB","$1,500,000","42","1","2","907","2005","14","Yes","1","$533.00","$1,653.80","$1,699,800","$1,500,000","6/28/2019","Yes","SPECTACULAR CITY & OCEAN VIEWS"
"405 1501 HOWE STREET","VVWYA","$1,500,000","5","2","2","1,691","1994","25","Yes","1","$993.51","$887.05","$1,549,000","$1,500,000","9/9/2019",,
"702 1000 BEACH AVENUE","VVWYA","$1,505,000","67","2","2","1,157","1992","27","Yes","2","$578.74","$1,300.78","$1,575,000","$1,505,000","2/23/2019","Yes","FALSE CREEK WATER & MARINA"
"903 8 SMITHE MEWS","VVWYA","$1,508,000","42","2","2","1,229","2009","10","No","1","$574.28","$1,227.01","$1,685,000","$1,508,000","4/17/2019","Yes","DIRECT WATER & PARK VIEWS"
"904 1499 W PENDER STREET","VVWCB","$1,516,000","129","2","3","1,249","2011","8","Yes","2","$873.19","$1,213.77","$1,578,800","$1,516,000","9/15/2019","Yes","CORRIDOR WATER, MARINA, MNTS"
"1002 388 DRAKE STREET","VVWYA","$1,518,000","27","2","2","1,230","1995","24","Yes","1","$736.94","$1,234.15","$1,575,000","$1,518,000","4/30/2019","Yes","STUNNING OCEAN AND CITY VIEWS"
"1007 633 KINGHORNE MEWS","VVWYA","$1,528,000","17","2","2","1,026","2006","13",,"1","$576.66","$1,489.28","$1,598,888","$1,528,000","11/1/2019","Yes","STUNNING WATERFRONT VIEWS"
"601 1226 HAMILTON STREET","VVWYA","$1,550,000","6","3","3","1,523","1998","21","Yes","1","$801.47","$1,017.73","$1,588,000","$1,550,000","1/22/2019","Yes","city"
"602 1600 HOWE STREET","VVWYA","$1,550,000","58","2","2","1,279","1987","32","Yes","2","$724.00","$1,211.88","$1,695,000","$1,550,000","5/30/2019","Yes","DIRECT FALSE CREEK WATER"
"2103 918 COOPERAGE WAY","VVWYA","$1,550,000","6","2","2","1,122","2008","11","Yes","1","$511.27","$1,381.46","$1,599,000","$1,550,000","7/15/2019","Yes","WATER, MOUNTAINS, CITY"
"2008 1408 STRATHMORE MEWS","VVWYA","$1,550,000","213","2","2","1,062","2003","16",,"1","$444.86","$1,459.51","$1,698,000","$1,550,000","9/20/2019","Yes","UNOBSTRUCTED WATER AND CITY"
"1106 1221 BIDWELL STREET","VVWWE","$1,550,000","18","2","2","1,028","2013","6",,"2","$627.77","$1,507.78","$1,599,000","$1,550,000","9/21/2019","No",
"2207 198 AQUARIUS MEWS","VVWYA","$1,550,000","10","2","2","1,296","1999","20","No","1","$654.99","$1,195.99","$1,798,000","$1,550,000","2/28/2019","Yes","WATER, MARINA, CITY"
"505 833 HOMER STREET","VVWDT","$1,558,000","9","2","2","1,099","2010","9",,"1","$519.83","$1,417.65","$1,558,000","$1,558,000","3/13/2019",,
"1002 633 KINGHORNE MEWS","VVWYA","$1,560,000","6","2","2","1,103","2006","13","No","1","$619.15","$1,414.32","$1,590,000","$1,560,000","9/22/2019","Yes","water, park"
"3301 1288 W GEORGIA STREET","VVWWE","$1,565,000","40","2","3","1,615","1998","21","Yes","2","$976.79","$969.04","$1,649,000","$1,565,000","8/17/2019","Yes","CITY, MOUNTAIN & WATER VIEWS"
"903 238 ALVIN NAROD MEWS","VVWYA","$1,568,000","63","3","2","1,403","1994","25","Yes","2","$675.90","$1,117.61","$1,598,900","$1,568,000","5/6/2019","Yes","Water, Marina, Park & City"
"1601 1228 MARINASIDE CRESCENT","VVWYA","$1,570,000","27","2","2","1,176","1997","22","No","2","$682.91","$1,335.03","$1,698,000","$1,570,000","8/18/2019","Yes","WATERFRONT: FALSE CREEK/MARINA"
"1704 1710 BAYSHORE DRIVE","VVWCB","$1,615,000","107","2","2","1,346","1997","22","Yes","1","$752.35","$1,199.85","$1,645,000","$1,615,000","10/17/2019","Yes","Marina, Mountains, City, Water"
"1601 560 CARDERO STREET","VVWCB","$1,622,500","39","2","2","1,174","1997","22","Yes","1","$774.81","$1,382.03","$1,688,000","$1,622,500","4/28/2019","Yes","NORTH EAST WATER VIEWS"
"2503 1201 MARINASIDE CRESCENT","VVWYA","$1,625,000","25","2","2","1,244","1997","22","No",,"$469.45","$1,306.27","$1,768,000","$1,625,000","8/18/2019","Yes","WATER, CITY, MARINA"
"3103 1495 RICHARDS STREET","VVWYA","$1,625,000","41","2","2","1,125","2004","15","No","1","$621.93","$1,444.44","$1,699,000","$1,625,000","9/18/2019","Yes","AMAZING WATER AND CITY VIEWS"
"3208 1408 STRATHMORE MEWS","VVWYA","$1,628,000","46","2","2","1,062","2002","17","Yes",,"$434.01","$1,532.96","$1,649,000","$1,628,000","5/27/2019","Yes","PANORAMIC WATER & CITY VIEW"
"502 1180 HOMER STREET","VVWYA","$1,630,000","38","2","2","1,356","2007","12",,"2","$845.46","$1,202.06","$1,699,000","$1,630,000","6/6/2019",,
"1001 1277 MELVILLE STREET","VVWCB","$1,630,000","101","2","2","1,353","2008","11","Yes","1","$772.41","$1,204.73","$1,718,000","$1,630,000","6/21/2019","Yes","WATER, MOUNTAIN, MARINA"
"1602 499 PACIFIC STREET","VVWYA","$1,638,000","6","2","2","1,077","2018","1","Yes","2","$599.48","$1,520.89","$1,698,000","$1,638,000","5/12/2019","Yes","Cityscape, Water, Mountains"
"2006 198 AQUARIUS MEWS","VVWYA","$1,638,000","39","2","2","1,295","1999","20","Yes","2","$667.58","$1,264.86","$1,698,000","$1,638,000","7/12/2019","Yes","WATER, MARINA"
"802 1236 BIDWELL STREET","VVWWE","$1,640,000","87","2","2","1,492","1978","41","Yes","2","$731.55","$1,099.20","$1,880,000","$1,640,000","4/8/2019","Yes","ENGLISH BAY & MOUNTAINS"
"601 2088 BARCLAY STREET","VVWWE","$1,645,000","9","2","2","1,329","1990","29","Yes","2","$697.17","$1,237.77","$1,739,800","$1,645,000","4/12/2019","Yes","Lost Lagoon & Mountains"
"2303 8 SMITHE MEWS","VVWYA","$1,650,000","99","2","2","1,229","2009","10","Yes","1","$557.52","$1,342.55","$1,798,000","$1,650,000","7/18/2019","Yes","FULL WATER,MARINA,CITY"
"2606 1201 MARINASIDE CRESCENT","VVWYA","$1,650,000","32","2","2","1,161","1997","22","No","1","$582.03","$1,421.19","$1,798,000","$1,650,000","5/28/2019","Yes","MARINA AND FALSE CREEK"
"2507 1151 W GEORGIA STREET","VVWCB","$1,650,000","10","2","3","1,180","2016","3","Yes","1","$920.49","$1,398.31","$1,828,000","$1,650,000","6/6/2019","Yes","Ocean, Mountains, Lions Gate"
"1801 909 BURRARD STREET","VVWWE","$1,658,000","17","3","3","1,855","1992","27","Yes","2","$1,133.11","$893.80","$1,698,000","$1,658,000","7/28/2019","Yes","City, Mountain, Water views"
"402 1650 BAYSHORE DRIVE","VVWCB","$1,665,000","4","2","3","1,431","2003","16","Yes","1","$925.03","$1,163.52","$1,668,000","$1,665,000","8/10/2019","Yes","Park and trees"
"1602 1277 MELVILLE STREET","VVWCB","$1,685,000","29","2","2","1,266","2008","11","Yes","1","$735.03","$1,330.96","$1,738,000","$1,685,000","8/22/2019","Yes","Water + Marina + Mountain"
"803 499 BROUGHTON STREET","VVWCB","$1,695,000","50","1","2","1,225","2004","15","Yes","2","$857.00","$1,383.67","$1,795,000","$1,695,000","7/16/2019","Yes","Coal Harbour & Mountains"
"1201 638 BEACH CRESCENT","VVWYA","$1,698,000","65","2","2","1,245","2007","12","Yes","1","$658.99","$1,363.86","$1,888,000","$1,698,000","8/28/2019","Yes","CITY, WATER AND PARK"
"1004 1000 BEACH AVENUE","VVWYA","$1,700,000","2","2","2","1,270","1993","26","Yes","2","$668.39","$1,338.58","$1,898,000","$1,700,000","4/10/2019","Yes","ENGLISH BAY AND FALSE CREEK"
"1901 738 BROUGHTON STREET","VVWWE","$1,725,000","80","3","3","2,605","1982","37","Yes","2","$1,200.02","$662.19","$1,898,000","$1,725,000","11/2/2019","Yes","city, water, and mountain"
"3603 193 AQUARIUS MEWS","VVWYA","$1,730,000","37","3","3","1,448","2000","19","Yes","2","$708.97","$1,194.75","$2,000,000","$1,730,000","5/2/2019","Yes","CITY & WATER VIEW"
"301 1241 HOMER STREET","VVWYA","$1,740,000","19","2","2","1,480","2009","10","Yes","1","$943.49","$1,175.68","$1,775,000","$1,740,000","7/30/2019","No",
"2103 583 BEACH CRESCENT","VVWYA","$1,750,000","144","2","2","1,238","2005","14",,"1","$592.20","$1,413.57","$1,899,000","$1,750,000","9/14/2019","Yes","False Creek & Granville Island"
"3003 1500 HORNBY STREET","VVWYA","$1,750,000","57","2","3","1,390","1993","26","Yes","3","$817.17","$1,258.99","$1,898,000","$1,750,000","7/3/2019","Yes","Water, Mountains, City"
"706 1383 MARINASIDE CRESCENT","VVWYA","$1,750,000","21","2","2","1,375","1999","20","No","1","$651.61","$1,272.73","$1,798,800","$1,750,000","5/7/2019","Yes","FALSE CREEK"
"3107 198 AQUARIUS MEWS","VVWYA","$1,755,000","4","2","2","1,264","1999","20","No","3","$655.00","$1,388.45","$1,749,999","$1,755,000","9/8/2019","Yes","Water, Mountain and City Views"
"1604 1205 W HASTINGS STREET","VVWCB","$1,771,030","3","2","2","1,250","2007","12","Yes","2","$762.94","$1,416.82","$1,888,000","$1,771,030","3/7/2019","Yes","Water, Mountains & City"
"2504 1205 W HASTINGS STREET","VVWCB","$1,775,000","13","2","2","1,250","2007","12","Yes","2","$762.94","$1,420.00","$1,799,000","$1,775,000","7/24/2019","Yes","WATER,MOUNTAINS,MARINA & CITY"
"4701 1151 W GEORGIA STREET","VVWCB","$1,780,000","74","1","2","888","2016","3","Yes","1","$658.56","$2,004.50","$1,938,800","$1,780,000","3/30/2019","Yes","PANORAMIC SE FACING"
"2303 583 BEACH CRESCENT","VVWYA","$1,780,000","171","2","2","1,236","2005","14","No","1","$592.20","$1,440.13","$1,949,000","$1,780,000","8/11/2019","Yes","False Creek, Park"
"2004 1616 BAYSHORE DRIVE","VVWCB","$1,800,000","46","2","2","1,258","2006","13","Yes","3","$742.28","$1,430.84","$1,830,000","$1,800,000","6/4/2019","Yes","MOUNTAIN, OCEAN, CITY"
"1203 455 BEACH CRESCENT","VVWYA","$1,815,000","78","2","2","1,251","2005","14","Yes","1","$667.52","$1,450.84","$1,899,000","$1,815,000","7/12/2019","Yes","WATER"
"3803 1480 HOWE STREET","VVWYA","$1,820,000","41","2","2","1,323","2019","0",,"1","$558.00","$1,375.66","$2,088,000","$1,820,000","1/17/2019","Yes","SW FALSE CREEK ENGLISH BAY"
"1503 1650 BAYSHORE DRIVE","VVWCB","$1,830,000","438","2","2","1,305","2003","16","Yes","1","$841.56","$1,402.30","$1,980,000","$1,830,000","10/30/2019","Yes","WATER, MOUNTAIN & STANLEY PARK"
"2706 1483 HOMER STREET","VVWYA","$1,838,888","106","2","2","1,075","2003","16","No","2","$613.99","$1,710.59","$1,888,000","$1,838,888","2/8/2019","Yes","False Creek"
"1103 583 BEACH CRESCENT","VVWYA","$1,850,000","13","2","2","1,253","2005","14","Yes","1","$558.84","$1,476.46","$1,899,000","$1,850,000","3/17/2019","Yes","Water, Park, False Creek"
"2403 1238 RICHARDS STREET","VVWYA","$1,860,000","114","3","2","1,525","1998","21",,"2","$757.00","$1,219.67","$1,999,000","$1,860,000","1/4/2019","Yes","City, Park, Some water views"
